num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
20, 5, 4, 32, 8000, 8000, 8000, 8000, 26.454327, 38708.224076, 0.000000, 0.000000e+00
20, 5, 4, 32, 8000, 32, 32, 8000, 3.025687, 1353.741938, 0.000000, 0.000000e+00
20, 5, 4, 32, 8000, 64, 64, 8000, 5.842324, 1402.181630, 0.000000, 0.000000e+00
20, 5, 4, 32, 8000, 128, 128, 8000, 11.553911, 1418.047983, 0.000000, 0.000000e+00
20, 5, 4, 32, 8000, 156, 156, 8000, 11.768901, 1696.675057, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 10000, 10000, 10000, 31.293239, 63911.568140, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 32, 32, 10000, 3.397922, 1883.503818, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 64, 64, 10000, 5.974608, 2142.400022, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 128, 128, 10000, 12.154407, 2106.231997, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 156, 156, 10000, 11.010189, 2833.738721, 0.000000, 0.000000e+00
