num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
2, 2, 1, 32, 400, 128, 128, 400, 2.162553, 18.940572, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 156, 156, 400, 2.366271, 21.096485, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 512, 512, 512, 2.678151, 100.231644, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 32, 32, 512, 1.107026, 15.155211, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 64, 64, 512, 1.627512, 20.617005, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 128, 128, 512, 2.224390, 30.169558, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 156, 156, 512, 2.560779, 31.939082, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 800, 800, 800, 3.838135, 266.796213, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 32, 32, 800, 1.731261, 23.659052, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 64, 64, 800, 2.351753, 34.833591, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 128, 128, 800, 3.374485, 48.552598, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 156, 156, 800, 1.925054, 103.726954, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 1024, 1024, 1024, 1.869965, 1148.408170, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 32, 32, 1024, 1.669953, 40.186071, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 64, 64, 1024, 2.341156, 57.329670, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 128, 128, 1024, 2.809908, 95.531752, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 156, 156, 1024, 2.736987, 119.531351, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 2048, 2048, 2048, 1.408446, 12197.747704, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 32, 32, 2048, 2.217806, 121.036499, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 64, 64, 2048, 2.739792, 195.953170, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 128, 128, 2048, 2.898000, 370.511279, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 156, 156, 2048, 3.098829, 422.295896, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 3000, 3000, 3000, 4.515978, 11957.543770, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 32, 32, 3000, 2.937746, 196.068681, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 64, 64, 3000, 3.525305, 326.780195, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 128, 128, 3000, 3.439391, 669.885993, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 156, 156, 3000, 4.061981, 691.288253, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 4096, 4096, 4096, 0.699651, 196439.272033, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 32, 32, 4096, 2.423279, 443.094587, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 64, 64, 4096, 2.960339, 725.418045, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 128, 128, 4096, 1.818767, 2361.472328, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 156, 156, 4096, 2.033318, 2574.358843, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 6000, 6000, 6000, 4.326698, 99845.193243, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 32, 32, 6000, 2.860390, 805.484655, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 64, 64, 6000, 3.753479, 1227.660960, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 128, 128, 6000, 4.072388, 2263.045439, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 156, 156, 6000, 4.308132, 2607.162294, 0.000000, 0.000000e+00
2, 2, 1, 32, 8192, 8192, 8192, 8192, 0.642360, 1711674.758122, 0.000000, 0.000000e+00
2, 2, 1, 32, 8192, 32, 32, 8192, 2.554850, 1681.103434, 0.000000, 0.000000e+00
2, 2, 1, 32, 8192, 64, 64, 8192, 2.979969, 2882.558635, 0.000000, 0.000000e+00
2, 2, 1, 32, 8192, 128, 128, 8192, 2.351531, 7305.822691, 0.000000, 0.000000e+00
2, 2, 1, 32, 8192, 156, 156, 8192, 2.081144, 10060.798567, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 10000, 10000, 10000, 1.991997, 1004017.778734, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 32, 32, 10000, 3.037315, 2107.124506, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 64, 64, 10000, 3.842784, 3330.918601, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 128, 128, 10000, 4.352323, 5881.916810, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 156, 156, 10000, 4.320936, 7220.658507, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 32, 32, 32, 0.015375, 4.262494, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 64, 64, 32, 0.027715, 4.729297, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 128, 128, 32, 0.051622, 5.078120, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 156, 156, 32, 0.064082, 4.985641, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 64, 64, 64, 0.092323, 5.678823, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 32, 32, 64, 0.069742, 3.758787, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 128, 128, 64, 0.178891, 5.861546, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 156, 156, 64, 0.238040, 5.368652, 0.000000, 0.000000e+00
4, 2, 2, 32, 128, 128, 128, 128, 0.784509, 5.346409, 0.000000, 0.000000e+00
4, 2, 2, 32, 128, 32, 32, 128, 0.252155, 4.158465, 0.000000, 0.000000e+00
