num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
2, 2, 1, 32, 64, 156, 156, 64, 0.292354, 4.371249, 0.000000, 0.000000e+00
2, 2, 1, 32, 100, 100, 100, 100, 0.332484, 6.015326, 0.000000, 0.000000e+00
2, 2, 1, 32, 100, 32, 32, 100, 0.144313, 4.434806, 0.000000, 0.000000e+00
2, 2, 1, 32, 100, 64, 64, 100, 0.318582, 4.017804, 0.000000, 0.000000e+00
2, 2, 1, 32, 100, 128, 128, 100, 0.388098, 6.596273, 0.000000, 0.000000e+00
2, 2, 1, 32, 100, 156, 156, 100, 0.457183, 6.824398, 0.000000, 0.000000e+00
2, 2, 1, 32, 250, 250, 250, 250, 1.897408, 16.469834, 0.000000, 0.000000e+00
2, 2, 1, 32, 250, 32, 32, 250, 0.625286, 6.397077, 0.000000, 0.000000e+00
2, 2, 1, 32, 250, 64, 64, 250, 1.043534, 7.666255, 0.000000, 0.000000e+00
2, 2, 1, 32, 250, 128, 128, 250, 1.518153, 10.539123, 0.000000, 0.000000e+00
2, 2, 1, 32, 250, 156, 156, 250, 1.602196, 12.170796, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 400, 400, 400, 1.997909, 64.066996, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 32, 32, 400, 0.870328, 11.765682, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 64, 64, 400, 1.302591, 15.722511, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 128, 128, 400, 1.905324, 21.497661, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 156, 156, 400, 1.796813, 27.782519, 0.000000, 0.000000e+00
2, 2, 1, 32, 600, 600, 600, 600, 2.024724, 213.362420, 0.000000, 0.000000e+00
2, 2, 1, 32, 600, 32, 32, 600, 1.893743, 12.166379, 0.000000, 0.000000e+00
2, 2, 1, 32, 600, 64, 64, 600, 2.018375, 22.830246, 0.000000, 0.000000e+00
2, 2, 1, 32, 600, 128, 128, 600, 2.022369, 45.570311, 0.000000, 0.000000e+00
2, 2, 1, 32, 600, 156, 156, 600, 2.603788, 43.137149, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 800, 800, 800, 2.629702, 389.397761, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 32, 32, 800, 1.693095, 24.192386, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 64, 64, 800, 2.484897, 32.967156, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 128, 128, 800, 2.400169, 68.261858, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 156, 156, 800, 2.408053, 82.921747, 0.000000, 0.000000e+00
2, 2, 1, 32, 1000, 1000, 1000, 1000, 2.696676, 741.653910, 0.000000, 0.000000e+00
2, 2, 1, 32, 1000, 32, 32, 1000, 2.099337, 30.485809, 0.000000, 0.000000e+00
2, 2, 1, 32, 1000, 64, 64, 1000, 2.646274, 48.369901, 0.000000, 0.000000e+00
2, 2, 1, 32, 1000, 128, 128, 1000, 2.659877, 96.245050, 0.000000, 0.000000e+00
2, 2, 1, 32, 1000, 156, 156, 1000, 2.667829, 116.949033, 0.000000, 0.000000e+00
2, 2, 1, 32, 2000, 2000, 2000, 2000, 2.254344, 7097.408730, 0.000000, 0.000000e+00
2, 2, 1, 32, 2000, 32, 32, 2000, 2.726045, 93.908940, 0.000000, 0.000000e+00
2, 2, 1, 32, 2000, 64, 64, 2000, 3.073521, 166.584161, 0.000000, 0.000000e+00
2, 2, 1, 32, 2000, 128, 128, 2000, 2.517396, 406.769585, 0.000000, 0.000000e+00
2, 2, 1, 32, 2000, 156, 156, 2000, 2.918053, 427.682453, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 3000, 3000, 3000, 2.175097, 24826.480793, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 32, 32, 3000, 2.737122, 210.440017, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 64, 64, 3000, 2.155992, 534.324851, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 128, 128, 3000, 2.376787, 969.375889, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 156, 156, 3000, 1.869958, 1501.637810, 0.000000, 0.000000e+00
2, 2, 1, 32, 4000, 4000, 4000, 4000, 1.915644, 66818.263791, 0.000000, 0.000000e+00
2, 2, 1, 32, 4000, 32, 32, 4000, 2.631580, 389.119901, 0.000000, 0.000000e+00
2, 2, 1, 32, 4000, 64, 64, 4000, 2.674859, 765.647830, 0.000000, 0.000000e+00
2, 2, 1, 32, 4000, 128, 128, 4000, 2.511064, 1631.181072, 0.000000, 0.000000e+00
2, 2, 1, 32, 4000, 156, 156, 4000, 2.461492, 2028.038385, 0.000000, 0.000000e+00
