num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
6, 3, 2, 32, 600, 128, 128, 600, 0.218850, 421.109512, 0.000000, 0.000000e+00
6, 3, 2, 32, 600, 156, 156, 600, 0.267720, 419.542572, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 800, 800, 800, 2.329519, 439.575759, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 32, 32, 800, 0.098024, 417.857464, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 64, 64, 800, 0.197700, 414.366102, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 128, 128, 800, 0.373568, 438.581401, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 156, 156, 800, 0.503615, 396.493117, 0.000000, 0.000000e+00
6, 3, 2, 32, 1000, 1000, 1000, 1000, 4.048618, 493.995783, 0.000000, 0.000000e+00
6, 3, 2, 32, 1000, 32, 32, 1000, 0.149905, 426.937999, 0.000000, 0.000000e+00
6, 3, 2, 32, 1000, 64, 64, 1000, 0.295390, 433.325628, 0.000000, 0.000000e+00
6, 3, 2, 32, 1000, 128, 128, 1000, 0.578123, 442.812062, 0.000000, 0.000000e+00
6, 3, 2, 32, 1000, 156, 156, 1000, 0.727121, 429.089270, 0.000000, 0.000000e+00
6, 3, 2, 32, 2000, 2000, 2000, 2000, 20.026407, 798.945126, 0.000000, 0.000000e+00
6, 3, 2, 32, 2000, 32, 32, 2000, 0.517328, 494.850314, 0.000000, 0.000000e+00
6, 3, 2, 32, 2000, 64, 64, 2000, 1.103570, 463.948741, 0.000000, 0.000000e+00
6, 3, 2, 32, 2000, 128, 128, 2000, 1.990047, 514.560754, 0.000000, 0.000000e+00
6, 3, 2, 32, 2000, 156, 156, 2000, 2.371482, 526.253261, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 3000, 3000, 3000, 39.435268, 1369.332634, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 32, 32, 3000, 0.960695, 599.566082, 0.000000, 0.000000e+00
